;Absolute path;Relative path;Class
1445;D:\Programming\AP_Lab2\new_dataset_task3\1534.jpg;new_dataset_task3\1534.jpg;zebra
1446;D:\Programming\AP_Lab2\new_dataset_task3\1469.jpg;new_dataset_task3\1469.jpg;zebra
1447;D:\Programming\AP_Lab2\new_dataset_task3\4680.jpg;new_dataset_task3\4680.jpg;zebra
1448;D:\Programming\AP_Lab2\new_dataset_task3\1182.jpg;new_dataset_task3\1182.jpg;zebra
1449;D:\Programming\AP_Lab2\new_dataset_task3\4474.jpg;new_dataset_task3\4474.jpg;zebra
1450;D:\Programming\AP_Lab2\new_dataset_task3\226.jpg;new_dataset_task3\226.jpg;zebra
1451;D:\Programming\AP_Lab2\new_dataset_task3\7572.jpg;new_dataset_task3\7572.jpg;zebra
1452;D:\Programming\AP_Lab2\new_dataset_task3\5255.jpg;new_dataset_task3\5255.jpg;zebra
1453;D:\Programming\AP_Lab2\new_dataset_task3\2447.jpg;new_dataset_task3\2447.jpg;zebra
1454;D:\Programming\AP_Lab2\new_dataset_task3\8339.jpg;new_dataset_task3\8339.jpg;zebra
1455;D:\Programming\AP_Lab2\new_dataset_task3\3066.jpg;new_dataset_task3\3066.jpg;zebra
1456;D:\Programming\AP_Lab2\new_dataset_task3\9243.jpg;new_dataset_task3\9243.jpg;zebra
1457;D:\Programming\AP_Lab2\new_dataset_task3\1949.jpg;new_dataset_task3\1949.jpg;zebra
1458;D:\Programming\AP_Lab2\new_dataset_task3\1149.jpg;new_dataset_task3\1149.jpg;zebra
1459;D:\Programming\AP_Lab2\new_dataset_task3\3084.jpg;new_dataset_task3\3084.jpg;zebra
1460;D:\Programming\AP_Lab2\new_dataset_task3\7138.jpg;new_dataset_task3\7138.jpg;zebra
1461;D:\Programming\AP_Lab2\new_dataset_task3\5333.jpg;new_dataset_task3\5333.jpg;zebra
1462;D:\Programming\AP_Lab2\new_dataset_task3\8267.jpg;new_dataset_task3\8267.jpg;zebra
1463;D:\Programming\AP_Lab2\new_dataset_task3\455.jpg;new_dataset_task3\455.jpg;zebra
1464;D:\Programming\AP_Lab2\new_dataset_task3\830.jpg;new_dataset_task3\830.jpg;zebra
1465;D:\Programming\AP_Lab2\new_dataset_task3\2721.jpg;new_dataset_task3\2721.jpg;zebra
1466;D:\Programming\AP_Lab2\new_dataset_task3\2875.jpg;new_dataset_task3\2875.jpg;zebra
1467;D:\Programming\AP_Lab2\new_dataset_task3\3975.jpg;new_dataset_task3\3975.jpg;zebra
1468;D:\Programming\AP_Lab2\new_dataset_task3\2451.jpg;new_dataset_task3\2451.jpg;zebra
1469;D:\Programming\AP_Lab2\new_dataset_task3\1858.jpg;new_dataset_task3\1858.jpg;zebra
1470;D:\Programming\AP_Lab2\new_dataset_task3\5622.jpg;new_dataset_task3\5622.jpg;zebra
1471;D:\Programming\AP_Lab2\new_dataset_task3\4925.jpg;new_dataset_task3\4925.jpg;zebra
1472;D:\Programming\AP_Lab2\new_dataset_task3\8028.jpg;new_dataset_task3\8028.jpg;zebra
1473;D:\Programming\AP_Lab2\new_dataset_task3\49.jpg;new_dataset_task3\49.jpg;zebra
1474;D:\Programming\AP_Lab2\new_dataset_task3\534.jpg;new_dataset_task3\534.jpg;zebra
1475;D:\Programming\AP_Lab2\new_dataset_task3\3615.jpg;new_dataset_task3\3615.jpg;zebra
1476;D:\Programming\AP_Lab2\new_dataset_task3\1547.jpg;new_dataset_task3\1547.jpg;zebra
1477;D:\Programming\AP_Lab2\new_dataset_task3\1374.jpg;new_dataset_task3\1374.jpg;zebra
1478;D:\Programming\AP_Lab2\new_dataset_task3\3996.jpg;new_dataset_task3\3996.jpg;zebra
1479;D:\Programming\AP_Lab2\new_dataset_task3\6335.jpg;new_dataset_task3\6335.jpg;zebra
1480;D:\Programming\AP_Lab2\new_dataset_task3\4528.jpg;new_dataset_task3\4528.jpg;zebra
1481;D:\Programming\AP_Lab2\new_dataset_task3\5386.jpg;new_dataset_task3\5386.jpg;zebra
1482;D:\Programming\AP_Lab2\new_dataset_task3\3512.jpg;new_dataset_task3\3512.jpg;zebra
1483;D:\Programming\AP_Lab2\new_dataset_task3\5747.jpg;new_dataset_task3\5747.jpg;zebra
1484;D:\Programming\AP_Lab2\new_dataset_task3\1278.jpg;new_dataset_task3\1278.jpg;zebra
1485;D:\Programming\AP_Lab2\new_dataset_task3\8974.jpg;new_dataset_task3\8974.jpg;zebra
1486;D:\Programming\AP_Lab2\new_dataset_task3\4733.jpg;new_dataset_task3\4733.jpg;zebra
1487;D:\Programming\AP_Lab2\new_dataset_task3\6636.jpg;new_dataset_task3\6636.jpg;zebra
1488;D:\Programming\AP_Lab2\new_dataset_task3\7497.jpg;new_dataset_task3\7497.jpg;zebra
1489;D:\Programming\AP_Lab2\new_dataset_task3\4883.jpg;new_dataset_task3\4883.jpg;zebra
1490;D:\Programming\AP_Lab2\new_dataset_task3\7495.jpg;new_dataset_task3\7495.jpg;zebra
1491;D:\Programming\AP_Lab2\new_dataset_task3\1650.jpg;new_dataset_task3\1650.jpg;zebra
1492;D:\Programming\AP_Lab2\new_dataset_task3\9869.jpg;new_dataset_task3\9869.jpg;zebra
1493;D:\Programming\AP_Lab2\new_dataset_task3\2805.jpg;new_dataset_task3\2805.jpg;zebra
1494;D:\Programming\AP_Lab2\new_dataset_task3\8602.jpg;new_dataset_task3\8602.jpg;zebra
1495;D:\Programming\AP_Lab2\new_dataset_task3\1354.jpg;new_dataset_task3\1354.jpg;zebra
1496;D:\Programming\AP_Lab2\new_dataset_task3\1279.jpg;new_dataset_task3\1279.jpg;zebra
1497;D:\Programming\AP_Lab2\new_dataset_task3\747.jpg;new_dataset_task3\747.jpg;zebra
1498;D:\Programming\AP_Lab2\new_dataset_task3\5379.jpg;new_dataset_task3\5379.jpg;zebra
1499;D:\Programming\AP_Lab2\new_dataset_task3\4563.jpg;new_dataset_task3\4563.jpg;zebra
1500;D:\Programming\AP_Lab2\new_dataset_task3\7505.jpg;new_dataset_task3\7505.jpg;zebra
1501;D:\Programming\AP_Lab2\new_dataset_task3\2446.jpg;new_dataset_task3\2446.jpg;zebra
1502;D:\Programming\AP_Lab2\new_dataset_task3\4792.jpg;new_dataset_task3\4792.jpg;zebra
1503;D:\Programming\AP_Lab2\new_dataset_task3\698.jpg;new_dataset_task3\698.jpg;zebra
1504;D:\Programming\AP_Lab2\new_dataset_task3\7052.jpg;new_dataset_task3\7052.jpg;zebra
1505;D:\Programming\AP_Lab2\new_dataset_task3\409.jpg;new_dataset_task3\409.jpg;zebra
1506;D:\Programming\AP_Lab2\new_dataset_task3\2298.jpg;new_dataset_task3\2298.jpg;zebra
1507;D:\Programming\AP_Lab2\new_dataset_task3\3459.jpg;new_dataset_task3\3459.jpg;zebra
1508;D:\Programming\AP_Lab2\new_dataset_task3\3437.jpg;new_dataset_task3\3437.jpg;zebra
1509;D:\Programming\AP_Lab2\new_dataset_task3\6866.jpg;new_dataset_task3\6866.jpg;zebra
1510;D:\Programming\AP_Lab2\new_dataset_task3\4797.jpg;new_dataset_task3\4797.jpg;zebra
1511;D:\Programming\AP_Lab2\new_dataset_task3\4510.jpg;new_dataset_task3\4510.jpg;zebra
1512;D:\Programming\AP_Lab2\new_dataset_task3\1024.jpg;new_dataset_task3\1024.jpg;zebra
1513;D:\Programming\AP_Lab2\new_dataset_task3\8535.jpg;new_dataset_task3\8535.jpg;zebra
1514;D:\Programming\AP_Lab2\new_dataset_task3\9734.jpg;new_dataset_task3\9734.jpg;zebra
1515;D:\Programming\AP_Lab2\new_dataset_task3\8163.jpg;new_dataset_task3\8163.jpg;zebra
1516;D:\Programming\AP_Lab2\new_dataset_task3\9314.jpg;new_dataset_task3\9314.jpg;zebra
1517;D:\Programming\AP_Lab2\new_dataset_task3\4236.jpg;new_dataset_task3\4236.jpg;zebra
1518;D:\Programming\AP_Lab2\new_dataset_task3\393.jpg;new_dataset_task3\393.jpg;zebra
1519;D:\Programming\AP_Lab2\new_dataset_task3\3821.jpg;new_dataset_task3\3821.jpg;zebra
1520;D:\Programming\AP_Lab2\new_dataset_task3\3502.jpg;new_dataset_task3\3502.jpg;zebra
1521;D:\Programming\AP_Lab2\new_dataset_task3\6163.jpg;new_dataset_task3\6163.jpg;zebra
1522;D:\Programming\AP_Lab2\new_dataset_task3\1818.jpg;new_dataset_task3\1818.jpg;zebra
1523;D:\Programming\AP_Lab2\new_dataset_task3\9738.jpg;new_dataset_task3\9738.jpg;zebra
1524;D:\Programming\AP_Lab2\new_dataset_task3\3151.jpg;new_dataset_task3\3151.jpg;zebra
1525;D:\Programming\AP_Lab2\new_dataset_task3\7324.jpg;new_dataset_task3\7324.jpg;zebra
1526;D:\Programming\AP_Lab2\new_dataset_task3\7305.jpg;new_dataset_task3\7305.jpg;zebra
1527;D:\Programming\AP_Lab2\new_dataset_task3\3854.jpg;new_dataset_task3\3854.jpg;zebra
1528;D:\Programming\AP_Lab2\new_dataset_task3\4748.jpg;new_dataset_task3\4748.jpg;zebra
1529;D:\Programming\AP_Lab2\new_dataset_task3\1859.jpg;new_dataset_task3\1859.jpg;zebra
1530;D:\Programming\AP_Lab2\new_dataset_task3\7916.jpg;new_dataset_task3\7916.jpg;zebra
1531;D:\Programming\AP_Lab2\new_dataset_task3\9192.jpg;new_dataset_task3\9192.jpg;zebra
1532;D:\Programming\AP_Lab2\new_dataset_task3\3701.jpg;new_dataset_task3\3701.jpg;zebra
1533;D:\Programming\AP_Lab2\new_dataset_task3\8827.jpg;new_dataset_task3\8827.jpg;zebra
1534;D:\Programming\AP_Lab2\new_dataset_task3\8937.jpg;new_dataset_task3\8937.jpg;zebra
1535;D:\Programming\AP_Lab2\new_dataset_task3\767.jpg;new_dataset_task3\767.jpg;zebra
1536;D:\Programming\AP_Lab2\new_dataset_task3\8677.jpg;new_dataset_task3\8677.jpg;zebra
1537;D:\Programming\AP_Lab2\new_dataset_task3\8413.jpg;new_dataset_task3\8413.jpg;zebra
1538;D:\Programming\AP_Lab2\new_dataset_task3\4269.jpg;new_dataset_task3\4269.jpg;zebra
1539;D:\Programming\AP_Lab2\new_dataset_task3\8268.jpg;new_dataset_task3\8268.jpg;zebra
1540;D:\Programming\AP_Lab2\new_dataset_task3\5968.jpg;new_dataset_task3\5968.jpg;zebra
1541;D:\Programming\AP_Lab2\new_dataset_task3\645.jpg;new_dataset_task3\645.jpg;zebra
1542;D:\Programming\AP_Lab2\new_dataset_task3\6242.jpg;new_dataset_task3\6242.jpg;zebra
1543;D:\Programming\AP_Lab2\new_dataset_task3\2941.jpg;new_dataset_task3\2941.jpg;zebra
1544;D:\Programming\AP_Lab2\new_dataset_task3\8406.jpg;new_dataset_task3\8406.jpg;zebra
1545;D:\Programming\AP_Lab2\new_dataset_task3\3039.jpg;new_dataset_task3\3039.jpg;zebra
1546;D:\Programming\AP_Lab2\new_dataset_task3\6347.jpg;new_dataset_task3\6347.jpg;zebra
1547;D:\Programming\AP_Lab2\new_dataset_task3\6561.jpg;new_dataset_task3\6561.jpg;zebra
1548;D:\Programming\AP_Lab2\new_dataset_task3\416.jpg;new_dataset_task3\416.jpg;zebra
1549;D:\Programming\AP_Lab2\new_dataset_task3\9930.jpg;new_dataset_task3\9930.jpg;zebra
1550;D:\Programming\AP_Lab2\new_dataset_task3\9138.jpg;new_dataset_task3\9138.jpg;zebra
1551;D:\Programming\AP_Lab2\new_dataset_task3\7112.jpg;new_dataset_task3\7112.jpg;zebra
1552;D:\Programming\AP_Lab2\new_dataset_task3\4228.jpg;new_dataset_task3\4228.jpg;zebra
1553;D:\Programming\AP_Lab2\new_dataset_task3\6033.jpg;new_dataset_task3\6033.jpg;zebra
1554;D:\Programming\AP_Lab2\new_dataset_task3\1583.jpg;new_dataset_task3\1583.jpg;zebra
1555;D:\Programming\AP_Lab2\new_dataset_task3\7723.jpg;new_dataset_task3\7723.jpg;zebra
1556;D:\Programming\AP_Lab2\new_dataset_task3\6809.jpg;new_dataset_task3\6809.jpg;zebra
1557;D:\Programming\AP_Lab2\new_dataset_task3\195.jpg;new_dataset_task3\195.jpg;zebra
1558;D:\Programming\AP_Lab2\new_dataset_task3\3270.jpg;new_dataset_task3\3270.jpg;zebra
1559;D:\Programming\AP_Lab2\new_dataset_task3\8122.jpg;new_dataset_task3\8122.jpg;zebra
1560;D:\Programming\AP_Lab2\new_dataset_task3\3682.jpg;new_dataset_task3\3682.jpg;zebra
1561;D:\Programming\AP_Lab2\new_dataset_task3\2109.jpg;new_dataset_task3\2109.jpg;zebra
1562;D:\Programming\AP_Lab2\new_dataset_task3\9801.jpg;new_dataset_task3\9801.jpg;zebra
1563;D:\Programming\AP_Lab2\new_dataset_task3\5630.jpg;new_dataset_task3\5630.jpg;zebra
1564;D:\Programming\AP_Lab2\new_dataset_task3\7553.jpg;new_dataset_task3\7553.jpg;zebra
1565;D:\Programming\AP_Lab2\new_dataset_task3\1832.jpg;new_dataset_task3\1832.jpg;zebra
1566;D:\Programming\AP_Lab2\new_dataset_task3\9637.jpg;new_dataset_task3\9637.jpg;zebra
1567;D:\Programming\AP_Lab2\new_dataset_task3\4358.jpg;new_dataset_task3\4358.jpg;zebra
1568;D:\Programming\AP_Lab2\new_dataset_task3\3712.jpg;new_dataset_task3\3712.jpg;zebra
1569;D:\Programming\AP_Lab2\new_dataset_task3\8135.jpg;new_dataset_task3\8135.jpg;zebra
1570;D:\Programming\AP_Lab2\new_dataset_task3\2772.jpg;new_dataset_task3\2772.jpg;zebra
1571;D:\Programming\AP_Lab2\new_dataset_task3\92.jpg;new_dataset_task3\92.jpg;zebra
1572;D:\Programming\AP_Lab2\new_dataset_task3\2854.jpg;new_dataset_task3\2854.jpg;zebra
1573;D:\Programming\AP_Lab2\new_dataset_task3\5551.jpg;new_dataset_task3\5551.jpg;zebra
1574;D:\Programming\AP_Lab2\new_dataset_task3\2188.jpg;new_dataset_task3\2188.jpg;zebra
1575;D:\Programming\AP_Lab2\new_dataset_task3\3017.jpg;new_dataset_task3\3017.jpg;zebra
1576;D:\Programming\AP_Lab2\new_dataset_task3\9841.jpg;new_dataset_task3\9841.jpg;zebra
1577;D:\Programming\AP_Lab2\new_dataset_task3\2161.jpg;new_dataset_task3\2161.jpg;zebra
1578;D:\Programming\AP_Lab2\new_dataset_task3\1150.jpg;new_dataset_task3\1150.jpg;zebra
1579;D:\Programming\AP_Lab2\new_dataset_task3\671.jpg;new_dataset_task3\671.jpg;zebra
1580;D:\Programming\AP_Lab2\new_dataset_task3\1298.jpg;new_dataset_task3\1298.jpg;zebra
1581;D:\Programming\AP_Lab2\new_dataset_task3\3465.jpg;new_dataset_task3\3465.jpg;zebra
1582;D:\Programming\AP_Lab2\new_dataset_task3\2116.jpg;new_dataset_task3\2116.jpg;zebra
1583;D:\Programming\AP_Lab2\new_dataset_task3\30.jpg;new_dataset_task3\30.jpg;zebra
1584;D:\Programming\AP_Lab2\new_dataset_task3\3950.jpg;new_dataset_task3\3950.jpg;zebra
1585;D:\Programming\AP_Lab2\new_dataset_task3\2378.jpg;new_dataset_task3\2378.jpg;zebra
1586;D:\Programming\AP_Lab2\new_dataset_task3\9995.jpg;new_dataset_task3\9995.jpg;zebra
1587;D:\Programming\AP_Lab2\new_dataset_task3\6184.jpg;new_dataset_task3\6184.jpg;zebra
1588;D:\Programming\AP_Lab2\new_dataset_task3\4654.jpg;new_dataset_task3\4654.jpg;zebra
1589;D:\Programming\AP_Lab2\new_dataset_task3\8799.jpg;new_dataset_task3\8799.jpg;zebra
1590;D:\Programming\AP_Lab2\new_dataset_task3\3103.jpg;new_dataset_task3\3103.jpg;zebra
1591;D:\Programming\AP_Lab2\new_dataset_task3\1999.jpg;new_dataset_task3\1999.jpg;zebra
1592;D:\Programming\AP_Lab2\new_dataset_task3\669.jpg;new_dataset_task3\669.jpg;zebra
1593;D:\Programming\AP_Lab2\new_dataset_task3\3810.jpg;new_dataset_task3\3810.jpg;zebra
1594;D:\Programming\AP_Lab2\new_dataset_task3\4711.jpg;new_dataset_task3\4711.jpg;zebra
1595;D:\Programming\AP_Lab2\new_dataset_task3\7147.jpg;new_dataset_task3\7147.jpg;zebra
1596;D:\Programming\AP_Lab2\new_dataset_task3\7778.jpg;new_dataset_task3\7778.jpg;zebra
1597;D:\Programming\AP_Lab2\new_dataset_task3\391.jpg;new_dataset_task3\391.jpg;zebra
1598;D:\Programming\AP_Lab2\new_dataset_task3\1134.jpg;new_dataset_task3\1134.jpg;zebra
1599;D:\Programming\AP_Lab2\new_dataset_task3\7787.jpg;new_dataset_task3\7787.jpg;zebra
1600;D:\Programming\AP_Lab2\new_dataset_task3\8188.jpg;new_dataset_task3\8188.jpg;zebra
1601;D:\Programming\AP_Lab2\new_dataset_task3\9847.jpg;new_dataset_task3\9847.jpg;zebra
1602;D:\Programming\AP_Lab2\new_dataset_task3\4462.jpg;new_dataset_task3\4462.jpg;zebra
1603;D:\Programming\AP_Lab2\new_dataset_task3\3262.jpg;new_dataset_task3\3262.jpg;zebra
1604;D:\Programming\AP_Lab2\new_dataset_task3\4745.jpg;new_dataset_task3\4745.jpg;zebra
1605;D:\Programming\AP_Lab2\new_dataset_task3\2820.jpg;new_dataset_task3\2820.jpg;zebra
1606;D:\Programming\AP_Lab2\new_dataset_task3\695.jpg;new_dataset_task3\695.jpg;zebra
1607;D:\Programming\AP_Lab2\new_dataset_task3\3551.jpg;new_dataset_task3\3551.jpg;zebra
1608;D:\Programming\AP_Lab2\new_dataset_task3\3063.jpg;new_dataset_task3\3063.jpg;zebra
1609;D:\Programming\AP_Lab2\new_dataset_task3\4055.jpg;new_dataset_task3\4055.jpg;zebra
1610;D:\Programming\AP_Lab2\new_dataset_task3\5026.jpg;new_dataset_task3\5026.jpg;zebra
1611;D:\Programming\AP_Lab2\new_dataset_task3\2402.jpg;new_dataset_task3\2402.jpg;zebra
1612;D:\Programming\AP_Lab2\new_dataset_task3\9520.jpg;new_dataset_task3\9520.jpg;zebra
1613;D:\Programming\AP_Lab2\new_dataset_task3\1036.jpg;new_dataset_task3\1036.jpg;zebra
1614;D:\Programming\AP_Lab2\new_dataset_task3\2208.jpg;new_dataset_task3\2208.jpg;zebra
1615;D:\Programming\AP_Lab2\new_dataset_task3\8752.jpg;new_dataset_task3\8752.jpg;zebra
1616;D:\Programming\AP_Lab2\new_dataset_task3\4344.jpg;new_dataset_task3\4344.jpg;zebra
1617;D:\Programming\AP_Lab2\new_dataset_task3\4122.jpg;new_dataset_task3\4122.jpg;zebra
1618;D:\Programming\AP_Lab2\new_dataset_task3\1872.jpg;new_dataset_task3\1872.jpg;zebra
1619;D:\Programming\AP_Lab2\new_dataset_task3\3277.jpg;new_dataset_task3\3277.jpg;zebra
1620;D:\Programming\AP_Lab2\new_dataset_task3\386.jpg;new_dataset_task3\386.jpg;zebra
1621;D:\Programming\AP_Lab2\new_dataset_task3\3733.jpg;new_dataset_task3\3733.jpg;zebra
1622;D:\Programming\AP_Lab2\new_dataset_task3\2181.jpg;new_dataset_task3\2181.jpg;zebra
1623;D:\Programming\AP_Lab2\new_dataset_task3\4951.jpg;new_dataset_task3\4951.jpg;zebra
1624;D:\Programming\AP_Lab2\new_dataset_task3\9447.jpg;new_dataset_task3\9447.jpg;zebra
1625;D:\Programming\AP_Lab2\new_dataset_task3\4364.jpg;new_dataset_task3\4364.jpg;zebra
1626;D:\Programming\AP_Lab2\new_dataset_task3\7749.jpg;new_dataset_task3\7749.jpg;zebra
1627;D:\Programming\AP_Lab2\new_dataset_task3\4247.jpg;new_dataset_task3\4247.jpg;zebra
1628;D:\Programming\AP_Lab2\new_dataset_task3\6647.jpg;new_dataset_task3\6647.jpg;zebra
1629;D:\Programming\AP_Lab2\new_dataset_task3\8578.jpg;new_dataset_task3\8578.jpg;zebra
1630;D:\Programming\AP_Lab2\new_dataset_task3\4337.jpg;new_dataset_task3\4337.jpg;zebra
1631;D:\Programming\AP_Lab2\new_dataset_task3\8645.jpg;new_dataset_task3\8645.jpg;zebra
1632;D:\Programming\AP_Lab2\new_dataset_task3\3643.jpg;new_dataset_task3\3643.jpg;zebra
1633;D:\Programming\AP_Lab2\new_dataset_task3\2154.jpg;new_dataset_task3\2154.jpg;zebra
1634;D:\Programming\AP_Lab2\new_dataset_task3\9695.jpg;new_dataset_task3\9695.jpg;zebra
1635;D:\Programming\AP_Lab2\new_dataset_task3\907.jpg;new_dataset_task3\907.jpg;zebra
1636;D:\Programming\AP_Lab2\new_dataset_task3\9013.jpg;new_dataset_task3\9013.jpg;zebra
1637;D:\Programming\AP_Lab2\new_dataset_task3\9767.jpg;new_dataset_task3\9767.jpg;zebra
1638;D:\Programming\AP_Lab2\new_dataset_task3\4785.jpg;new_dataset_task3\4785.jpg;zebra
1639;D:\Programming\AP_Lab2\new_dataset_task3\9913.jpg;new_dataset_task3\9913.jpg;zebra
1640;D:\Programming\AP_Lab2\new_dataset_task3\1504.jpg;new_dataset_task3\1504.jpg;zebra
1641;D:\Programming\AP_Lab2\new_dataset_task3\730.jpg;new_dataset_task3\730.jpg;zebra
1642;D:\Programming\AP_Lab2\new_dataset_task3\8607.jpg;new_dataset_task3\8607.jpg;zebra
1643;D:\Programming\AP_Lab2\new_dataset_task3\9030.jpg;new_dataset_task3\9030.jpg;zebra
1644;D:\Programming\AP_Lab2\new_dataset_task3\8038.jpg;new_dataset_task3\8038.jpg;zebra
1645;D:\Programming\AP_Lab2\new_dataset_task3\3458.jpg;new_dataset_task3\3458.jpg;zebra
1646;D:\Programming\AP_Lab2\new_dataset_task3\3948.jpg;new_dataset_task3\3948.jpg;zebra
1647;D:\Programming\AP_Lab2\new_dataset_task3\6023.jpg;new_dataset_task3\6023.jpg;zebra
1648;D:\Programming\AP_Lab2\new_dataset_task3\863.jpg;new_dataset_task3\863.jpg;zebra
1649;D:\Programming\AP_Lab2\new_dataset_task3\4499.jpg;new_dataset_task3\4499.jpg;zebra
1650;D:\Programming\AP_Lab2\new_dataset_task3\5492.jpg;new_dataset_task3\5492.jpg;zebra
1651;D:\Programming\AP_Lab2\new_dataset_task3\2075.jpg;new_dataset_task3\2075.jpg;zebra
1652;D:\Programming\AP_Lab2\new_dataset_task3\6300.jpg;new_dataset_task3\6300.jpg;zebra
1653;D:\Programming\AP_Lab2\new_dataset_task3\1336.jpg;new_dataset_task3\1336.jpg;zebra
1654;D:\Programming\AP_Lab2\new_dataset_task3\8990.jpg;new_dataset_task3\8990.jpg;zebra
1655;D:\Programming\AP_Lab2\new_dataset_task3\3456.jpg;new_dataset_task3\3456.jpg;zebra
1656;D:\Programming\AP_Lab2\new_dataset_task3\7731.jpg;new_dataset_task3\7731.jpg;zebra
1657;D:\Programming\AP_Lab2\new_dataset_task3\269.jpg;new_dataset_task3\269.jpg;zebra
1658;D:\Programming\AP_Lab2\new_dataset_task3\4667.jpg;new_dataset_task3\4667.jpg;zebra
1659;D:\Programming\AP_Lab2\new_dataset_task3\1129.jpg;new_dataset_task3\1129.jpg;zebra
1660;D:\Programming\AP_Lab2\new_dataset_task3\1485.jpg;new_dataset_task3\1485.jpg;zebra
1661;D:\Programming\AP_Lab2\new_dataset_task3\1635.jpg;new_dataset_task3\1635.jpg;zebra
1662;D:\Programming\AP_Lab2\new_dataset_task3\1852.jpg;new_dataset_task3\1852.jpg;zebra
1663;D:\Programming\AP_Lab2\new_dataset_task3\4259.jpg;new_dataset_task3\4259.jpg;zebra
1664;D:\Programming\AP_Lab2\new_dataset_task3\7208.jpg;new_dataset_task3\7208.jpg;zebra
1665;D:\Programming\AP_Lab2\new_dataset_task3\2227.jpg;new_dataset_task3\2227.jpg;zebra
1666;D:\Programming\AP_Lab2\new_dataset_task3\3179.jpg;new_dataset_task3\3179.jpg;zebra
1667;D:\Programming\AP_Lab2\new_dataset_task3\6001.jpg;new_dataset_task3\6001.jpg;zebra
1668;D:\Programming\AP_Lab2\new_dataset_task3\3273.jpg;new_dataset_task3\3273.jpg;zebra
1669;D:\Programming\AP_Lab2\new_dataset_task3\3436.jpg;new_dataset_task3\3436.jpg;zebra
1670;D:\Programming\AP_Lab2\new_dataset_task3\4349.jpg;new_dataset_task3\4349.jpg;zebra
1671;D:\Programming\AP_Lab2\new_dataset_task3\2309.jpg;new_dataset_task3\2309.jpg;zebra
1672;D:\Programming\AP_Lab2\new_dataset_task3\7334.jpg;new_dataset_task3\7334.jpg;zebra
1673;D:\Programming\AP_Lab2\new_dataset_task3\9581.jpg;new_dataset_task3\9581.jpg;zebra
1674;D:\Programming\AP_Lab2\new_dataset_task3\9396.jpg;new_dataset_task3\9396.jpg;zebra
1675;D:\Programming\AP_Lab2\new_dataset_task3\5403.jpg;new_dataset_task3\5403.jpg;zebra
1676;D:\Programming\AP_Lab2\new_dataset_task3\9816.jpg;new_dataset_task3\9816.jpg;zebra
1677;D:\Programming\AP_Lab2\new_dataset_task3\206.jpg;new_dataset_task3\206.jpg;zebra
1678;D:\Programming\AP_Lab2\new_dataset_task3\2439.jpg;new_dataset_task3\2439.jpg;zebra
1679;D:\Programming\AP_Lab2\new_dataset_task3\4650.jpg;new_dataset_task3\4650.jpg;zebra
1680;D:\Programming\AP_Lab2\new_dataset_task3\9774.jpg;new_dataset_task3\9774.jpg;zebra
1681;D:\Programming\AP_Lab2\new_dataset_task3\475.jpg;new_dataset_task3\475.jpg;zebra
1682;D:\Programming\AP_Lab2\new_dataset_task3\8565.jpg;new_dataset_task3\8565.jpg;zebra
1683;D:\Programming\AP_Lab2\new_dataset_task3\6595.jpg;new_dataset_task3\6595.jpg;zebra
1684;D:\Programming\AP_Lab2\new_dataset_task3\7100.jpg;new_dataset_task3\7100.jpg;zebra
1685;D:\Programming\AP_Lab2\new_dataset_task3\3139.jpg;new_dataset_task3\3139.jpg;zebra
1686;D:\Programming\AP_Lab2\new_dataset_task3\9475.jpg;new_dataset_task3\9475.jpg;zebra
1687;D:\Programming\AP_Lab2\new_dataset_task3\1958.jpg;new_dataset_task3\1958.jpg;zebra
1688;D:\Programming\AP_Lab2\new_dataset_task3\7564.jpg;new_dataset_task3\7564.jpg;zebra
1689;D:\Programming\AP_Lab2\new_dataset_task3\3836.jpg;new_dataset_task3\3836.jpg;zebra
1690;D:\Programming\AP_Lab2\new_dataset_task3\8659.jpg;new_dataset_task3\8659.jpg;zebra
1691;D:\Programming\AP_Lab2\new_dataset_task3\5111.jpg;new_dataset_task3\5111.jpg;zebra
1692;D:\Programming\AP_Lab2\new_dataset_task3\6830.jpg;new_dataset_task3\6830.jpg;zebra
1693;D:\Programming\AP_Lab2\new_dataset_task3\5371.jpg;new_dataset_task3\5371.jpg;zebra
1694;D:\Programming\AP_Lab2\new_dataset_task3\4120.jpg;new_dataset_task3\4120.jpg;zebra
1695;D:\Programming\AP_Lab2\new_dataset_task3\280.jpg;new_dataset_task3\280.jpg;zebra
1696;D:\Programming\AP_Lab2\new_dataset_task3\6325.jpg;new_dataset_task3\6325.jpg;zebra
1697;D:\Programming\AP_Lab2\new_dataset_task3\720.jpg;new_dataset_task3\720.jpg;zebra
